0.0000000000000000E+00	1.9500000000000012E-01
1.0001000100010000E+02	1.9504425786820151E-01
2.0002000200020001E+02	1.9504225920922558E-01
3.0003000300029998E+02	1.9498096372222812E-01
4.0004000400040002E+02	1.9497666721435300E-01
5.0005000500050005E+02	1.9502713313269252E-01
6.0006000600059997E+02	1.9503524858175361E-01
7.0007000700070000E+02	1.9504603749468635E-01
8.0008000800080004E+02	1.9503954463229062E-01
9.0009000900090007E+02	1.9504324610233298E-01
1.0001000100010001E+03	1.9505537122016242E-01
1.1001100110011000E+03	1.9500206290338970E-01
1.2001200120011999E+03	1.9498913157346026E-01
1.3001300130013001E+03	1.9502104893917910E-01
1.4001400140014000E+03	1.9504315625007165E-01
1.5001500150015002E+03	1.9497122837904865E-01
1.6001600160016001E+03	1.9497230314111927E-01
1.7001700170017000E+03	1.9497373110704352E-01
1.8001800180018001E+03	1.9498431332210478E-01
1.9001900190019001E+03	1.9497790537425944E-01
2.0002000200020002E+03	1.9500670849571619E-01
2.1002100210020999E+03	1.9513407016078599E-01
2.2002200220022000E+03	1.9508538615097970E-01
2.3002300230023002E+03	1.9508301747518608E-01
2.4002400240023999E+03	1.9509970925083114E-01
2.5002500250025000E+03	1.9465007921697486E-01
2.6002600260026002E+03	1.9442776465732842E-01
2.7002700270027003E+03	1.9426738366841342E-01
2.8002800280028000E+03	1.9434065165163589E-01
2.9002900290029002E+03	1.9428239187173885E-01
3.0003000300030003E+03	1.9435782238692875E-01
3.1003100310031000E+03	1.9482080360499893E-01
3.2003200320032001E+03	1.9523641003782827E-01
3.3003300330033003E+03	1.9678353434754456E-01
3.4003400340034000E+03	1.9613069908069350E-01
3.5003500350035001E+03	1.9662121314820394E-01
3.6003600360036003E+03	1.9664712097692699E-01
3.7003700370037000E+03	1.9648397341711007E-01
3.8003800380038001E+03	1.9654326168550268E-01
3.9003900390039003E+03	1.9642325810684297E-01
4.0004000400040004E+03	1.9629214354367888E-01
4.1004100410041001E+03	1.9637336911892228E-01
4.2004200420041998E+03	1.9594423457680998E-01
4.3004300430043004E+03	1.9585843556405574E-01
4.4004400440044001E+03	1.9591044347034772E-01
4.5004500450044998E+03	1.9574422654715065E-01
4.6004600460046004E+03	1.9566538825201288E-01
4.7004700470047001E+03	1.9574839400037483E-01
4.8004800480047998E+03	1.9573347745779604E-01
4.9004900490049004E+03	1.9560439766011159E-01
5.0005000500050000E+03	1.9582402561259230E-01
5.1005100510051006E+03	1.9598862346345469E-01
